round_start_time,round_end_time,stage,match_id,game_number,match_winner,map_winner,map_loser,map_name,map_round,winning_team_final_map_score,losing_team_final_map_score,control_round_name,attacker,defender,team_one_name,team_two_name,attacker_payload_distance,defender_payload_distance,attacker_time_banked,defender_time_banked,attacker_control_perecent,defender_control_perecent,attacker_round_end_score,defender_round_end_score
2020-02-16T01:04:00Z,2020-02-16T01:07:00Z,OWL 2020 Regular Season,31002,4,Philadelphia Fusion,Philadelphia Fusion,Washington Justice,Temple of Anubis,3,4,3,NULL,Washington Justice,Philadelphia Fusion,Washington Justice,Philadelphia Fusion,0,0,0,72.48701477,NULL,NULL,3,2
2020-02-16T01:08:00Z,2020-02-16T01:11:00Z,OWL 2020 Regular Season,31002,4,Philadelphia Fusion,Philadelphia Fusion,Washington Justice,Temple of Anubis,4,4,3,NULL,Philadelphia Fusion,Washington Justice,Washington Justice,Philadelphia Fusion,0,0,0,0,NULL,NULL,4,3
2020-02-16T21:10:00Z,2020-02-16T21:15:00Z,OWL 2020 Regular Season,31005,1,Washington Justice,Washington Justice,Houston Outlaws,Lijiang Tower,1,2,0,Garden,Washington Justice,Houston Outlaws,Washington Justice,Houston Outlaws,0,0,0,0,100,73,1,0
2020-02-16T21:15:00Z,2020-02-16T21:20:00Z,OWL 2020 Regular Season,31005,1,Washington Justice,Washington Justice,Houston Outlaws,Lijiang Tower,2,2,0,Control Center,Washington Justice,Houston Outlaws,Washington Justice,Houston Outlaws,0,0,0,0,100,55,2,0
2020-02-16T21:25:00Z,2020-02-16T21:31:00Z,OWL 2020 Regular Season,31005,2,Washington Justice,Washington Justice,Houston Outlaws,Junkertown,1,3,1,NULL,Washington Justice,Houston Outlaws,Houston Outlaws,Washington Justice,101.8657379,0,152.8890381,0,NULL,NULL,3,0
2020-02-16T21:35:00Z,2020-02-16T21:42:00Z,OWL 2020 Regular Season,31005,2,Washington Justice,Washington Justice,Houston Outlaws,Junkertown,2,3,1,NULL,Houston Outlaws,Washington Justice,Houston Outlaws,Washington Justice,59.26178741,101.8657379,0,152.8890381,NULL,NULL,1,3
2020-02-16T21:55:00Z,2020-02-16T22:04:00Z,OWL 2020 Regular Season,31005,3,Washington Justice,Washington Justice,Houston Outlaws,King's Row,1,3,2,NULL,Washington Justice,Houston Outlaws,Houston Outlaws,Washington Justice,70.28158569,0,0,0,NULL,NULL,3,0
2020-02-16T22:08:00Z,2020-02-16T22:16:00Z,OWL 2020 Regular Season,31005,3,Washington Justice,Washington Justice,Houston Outlaws,King's Row,2,3,2,NULL,Houston Outlaws,Washington Justice,Houston Outlaws,Washington Justice,62.42001343,70.28158569,0,0,NULL,NULL,2,3
2020-02-16T22:55:00Z,2020-02-16T22:59:00Z,OWL 2020 Regular Season,31006,1,Philadelphia Fusion,Philadelphia Fusion,Florida Mayhem,Lijiang Tower,1,2,1,Night Market,Florida Mayhem,Philadelphia Fusion,Florida Mayhem,Philadelphia Fusion,0,0,0,0,51,100,0,1
2020-02-16T23:00:00Z,2020-02-16T23:03:00Z,OWL 2020 Regular Season,31006,1,Philadelphia Fusion,Philadelphia Fusion,Florida Mayhem,Lijiang Tower,2,2,1,Control Center,Florida Mayhem,Philadelphia Fusion,Florida Mayhem,Philadelphia Fusion,0,0,0,0,100,0,1,1
2020-02-16T23:03:00Z,2020-02-16T23:09:00Z,OWL 2020 Regular Season,31006,1,Philadelphia Fusion,Philadelphia Fusion,Florida Mayhem,Lijiang Tower,3,2,1,Garden,Florida Mayhem,Philadelphia Fusion,Florida Mayhem,Philadelphia Fusion,0,0,0,0,99,100,1,2
2020-02-16T23:19:00Z,2020-02-16T23:25:00Z,OWL 2020 Regular Season,31006,2,Philadelphia Fusion,Philadelphia Fusion,Florida Mayhem,Junkertown,1,3,2,NULL,Philadelphia Fusion,Florida Mayhem,Florida Mayhem,Philadelphia Fusion,101.8509216,0,105.6600266,0,NULL,NULL,3,0
2020-02-16T23:29:00Z,2020-02-16T23:37:00Z,OWL 2020 Regular Season,31006,2,Philadelphia Fusion,Philadelphia Fusion,Florida Mayhem,Junkertown,2,3,2,NULL,Florida Mayhem,Philadelphia Fusion,Florida Mayhem,Philadelphia Fusion,57.92478943,101.8509216,0,105.6600266,NULL,NULL,2,3
2020-02-16T23:51:00Z,2020-02-16T23:59:00Z,OWL 2020 Regular Season,31006,3,Philadelphia Fusion,Philadelphia Fusion,Florida Mayhem,Blizzard World,1,3,0,NULL,Philadelphia Fusion,Florida Mayhem,Florida Mayhem,Philadelphia Fusion,111.6074524,0,0,0,NULL,NULL,3,0
2020-02-17T00:03:00Z,2020-02-17T00:07:00Z,OWL 2020 Regular Season,31006,3,Philadelphia Fusion,Philadelphia Fusion,Florida Mayhem,Blizzard World,2,3,0,NULL,Florida Mayhem,Philadelphia Fusion,Florida Mayhem,Philadelphia Fusion,0,111.6074524,0,0,NULL,NULL,0,3
2020-02-22T20:08:00Z,2020-02-22T20:11:00Z,OWL 2020 Regular Season,31010,1,Philadelphia Fusion,Philadelphia Fusion,New York Excelsior,Busan,1,2,1,Downtown,New York Excelsior,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,0,0,0,0,0,100,0,1
2020-02-22T20:11:00Z,2020-02-22T20:15:00Z,OWL 2020 Regular Season,31010,1,Philadelphia Fusion,Philadelphia Fusion,New York Excelsior,Busan,2,2,1,Sanctuary,New York Excelsior,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,0,0,0,0,100,51,1,1
2020-02-22T20:16:00Z,2020-02-22T20:19:00Z,OWL 2020 Regular Season,31010,1,Philadelphia Fusion,Philadelphia Fusion,New York Excelsior,Busan,3,2,1,MEKA Base,New York Excelsior,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,0,0,0,0,12,100,1,2
2020-02-22T20:25:00Z,2020-02-22T20:27:00Z,OWL 2020 Regular Season,31010,2,Philadelphia Fusion,Philadelphia Fusion,New York Excelsior,Horizon Lunar Colony,1,2,0,NULL,Philadelphia Fusion,New York Excelsior,New York Excelsior,Philadelphia Fusion,0,0,314.0820007,0,NULL,NULL,2,0
2020-02-22T20:29:00Z,2020-02-22T20:33:00Z,OWL 2020 Regular Season,31010,2,Philadelphia Fusion,Philadelphia Fusion,New York Excelsior,Horizon Lunar Colony,2,2,0,NULL,New York Excelsior,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,0,0,0,314.0820007,NULL,NULL,0,2
2020-02-22T20:46:00Z,2020-02-22T20:55:00Z,OWL 2020 Regular Season,31010,3,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,Havana,1,3,2,NULL,Philadelphia Fusion,New York Excelsior,New York Excelsior,Philadelphia Fusion,90.67193604,0,0,0,NULL,NULL,2,0
2020-02-22T20:58:00Z,2020-02-22T21:06:00Z,OWL 2020 Regular Season,31010,3,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,Havana,2,3,2,NULL,New York Excelsior,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,90.67756653,90.67193604,38.87604523,0,NULL,NULL,3,2
2020-02-22T21:11:00Z,2020-02-22T21:19:00Z,OWL 2020 Regular Season,31010,4,Philadelphia Fusion,Philadelphia Fusion,New York Excelsior,Eichenwalde,1,4,3,NULL,New York Excelsior,Philadelphia Fusion,Philadelphia Fusion,New York Excelsior,67.71078491,0,34.51902008,0,NULL,NULL,3,0
2020-02-22T21:20:00Z,2020-02-22T21:27:00Z,OWL 2020 Regular Season,31010,4,Philadelphia Fusion,Philadelphia Fusion,New York Excelsior,Eichenwalde,2,4,3,NULL,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,New York Excelsior,67.73537445,67.71078491,128.9370117,60,NULL,NULL,3,3
2020-02-22T21:28:00Z,2020-02-22T21:29:00Z,OWL 2020 Regular Season,31010,4,Philadelphia Fusion,Philadelphia Fusion,New York Excelsior,Eichenwalde,3,4,3,NULL,New York Excelsior,Philadelphia Fusion,Philadelphia Fusion,New York Excelsior,0,67.73537445,0,128.9370117,NULL,NULL,3,3
2020-02-22T21:31:00Z,2020-02-22T21:32:00Z,OWL 2020 Regular Season,31010,4,Philadelphia Fusion,Philadelphia Fusion,New York Excelsior,Eichenwalde,4,4,3,NULL,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,New York Excelsior,0,0,37.96501923,0,NULL,NULL,4,3
2020-02-22T21:57:00Z,2020-02-22T22:02:00Z,OWL 2020 Regular Season,31011,1,Boston Uprising,Boston Uprising,Houston Outlaws,Ilios,1,2,0,Ruins,Boston Uprising,Houston Outlaws,Boston Uprising,Houston Outlaws,0,0,0,0,100,99,1,0
2020-02-22T22:03:00Z,2020-02-22T22:07:00Z,OWL 2020 Regular Season,31011,1,Boston Uprising,Boston Uprising,Houston Outlaws,Ilios,2,2,0,Lighthouse,Boston Uprising,Houston Outlaws,Boston Uprising,Houston Outlaws,0,0,0,0,100,75,2,0
2020-02-22T22:15:00Z,2020-02-22T22:20:00Z,OWL 2020 Regular Season,31011,2,Boston Uprising,draw,draw,Temple of Anubis,1,2,2,NULL,Boston Uprising,Houston Outlaws,Houston Outlaws,Boston Uprising,0,0,71.06298828,0,NULL,NULL,2,0
2020-02-22T22:22:00Z,2020-02-22T22:26:00Z,OWL 2020 Regular Season,31011,2,Boston Uprising,draw,draw,Temple of Anubis,2,2,2,NULL,Houston Outlaws,Boston Uprising,Houston Outlaws,Boston Uprising,0,0,160.2930145,71.06298828,NULL,NULL,2,2
2020-02-22T22:28:00Z,2020-02-22T22:29:00Z,OWL 2020 Regular Season,31011,2,Boston Uprising,draw,draw,Temple of Anubis,3,2,2,NULL,Boston Uprising,Houston Outlaws,Houston Outlaws,Boston Uprising,0,0,0,160.2930145,NULL,NULL,2,2
2020-02-22T22:31:00Z,2020-02-22T22:34:00Z,OWL 2020 Regular Season,31011,2,Boston Uprising,draw,draw,Temple of Anubis,4,2,2,NULL,Houston Outlaws,Boston Uprising,Houston Outlaws,Boston Uprising,0,0,0,0,NULL,NULL,2,2
2020-02-22T22:49:00Z,2020-02-22T22:54:00Z,OWL 2020 Regular Season,31011,3,Boston Uprising,Boston Uprising,Houston Outlaws,Dorado,1,3,1,NULL,Boston Uprising,Houston Outlaws,Houston Outlaws,Boston Uprising,85.78546143,0,185.1240234,0,NULL,NULL,3,0
2020-02-22T22:57:00Z,2020-02-22T23:04:00Z,OWL 2020 Regular Season,31011,3,Boston Uprising,Boston Uprising,Houston Outlaws,Dorado,2,3,1,NULL,Houston Outlaws,Boston Uprising,Houston Outlaws,Boston Uprising,46.77097321,85.78546143,0,185.1240234,NULL,NULL,1,3
2020-02-22T23:11:00Z,2020-02-22T23:18:00Z,OWL 2020 Regular Season,31011,4,Boston Uprising,draw,draw,Blizzard World,1,3,3,NULL,Boston Uprising,Houston Outlaws,Houston Outlaws,Boston Uprising,111.612236,0,48.44900513,0,NULL,NULL,3,0
2020-02-22T23:20:00Z,2020-02-22T23:27:00Z,OWL 2020 Regular Season,31011,4,Boston Uprising,draw,draw,Blizzard World,2,3,3,NULL,Houston Outlaws,Boston Uprising,Houston Outlaws,Boston Uprising,111.5847092,111.612236,60,70.91900635,NULL,NULL,3,3
2020-02-22T23:28:00Z,2020-02-22T23:29:00Z,OWL 2020 Regular Season,31011,4,Boston Uprising,draw,draw,Blizzard World,3,3,3,NULL,Houston Outlaws,Boston Uprising,Houston Outlaws,Boston Uprising,0,111.612236,0,70.91900635,NULL,NULL,3,3
2020-02-22T23:31:00Z,2020-02-22T23:33:00Z,OWL 2020 Regular Season,31011,4,Boston Uprising,draw,draw,Blizzard World,4,3,3,NULL,Boston Uprising,Houston Outlaws,Houston Outlaws,Boston Uprising,0,0,0,0,NULL,NULL,3,3
2020-02-22T23:40:00Z,2020-02-22T23:44:00Z,OWL 2020 Regular Season,31011,5,Boston Uprising,Houston Outlaws,Boston Uprising,Oasis,1,2,0,Gardens,Boston Uprising,Houston Outlaws,Boston Uprising,Houston Outlaws,0,0,0,0,42,100,0,1
2020-02-22T23:44:00Z,2020-02-22T23:49:00Z,OWL 2020 Regular Season,31011,5,Boston Uprising,Houston Outlaws,Boston Uprising,Oasis,2,2,0,City Center,Boston Uprising,Houston Outlaws,Boston Uprising,Houston Outlaws,0,0,0,0,81,100,0,2
2020-02-22T23:54:00Z,2020-02-22T23:58:00Z,OWL 2020 Regular Season,31011,6,Boston Uprising,Houston Outlaws,Boston Uprising,Nepal,1,2,1,Village,Boston Uprising,Houston Outlaws,Boston Uprising,Houston Outlaws,0,0,0,0,40,100,0,1
2020-02-22T23:59:00Z,2020-02-23T00:03:00Z,OWL 2020 Regular Season,31011,6,Boston Uprising,Houston Outlaws,Boston Uprising,Nepal,2,2,1,Sanctum,Boston Uprising,Houston Outlaws,Boston Uprising,Houston Outlaws,0,0,0,0,100,74,1,1
2020-02-23T00:04:00Z,2020-02-23T00:08:00Z,OWL 2020 Regular Season,31011,6,Boston Uprising,Houston Outlaws,Boston Uprising,Nepal,3,2,1,Shrine,Boston Uprising,Houston Outlaws,Boston Uprising,Houston Outlaws,0,0,0,0,20,100,1,2
2020-02-23T00:14:00Z,2020-02-23T00:18:00Z,OWL 2020 Regular Season,31011,7,Boston Uprising,Boston Uprising,Houston Outlaws,Lijiang Tower,1,2,0,Garden,Boston Uprising,Houston Outlaws,Boston Uprising,Houston Outlaws,0,0,0,0,100,60,1,0
2020-02-23T00:19:00Z,2020-02-23T00:24:00Z,OWL 2020 Regular Season,31011,7,Boston Uprising,Boston Uprising,Houston Outlaws,Lijiang Tower,2,2,0,Night Market,Boston Uprising,Houston Outlaws,Boston Uprising,Houston Outlaws,0,0,0,0,100,99,2,0
2020-02-23T00:55:00Z,2020-02-23T01:00:00Z,OWL 2020 Regular Season,31012,1,Paris Eternal,Paris Eternal,Washington Justice,Ilios,1,2,1,Lighthouse,Paris Eternal,Washington Justice,Paris Eternal,Washington Justice,0,0,0,0,100,99,1,0
2020-02-23T01:00:00Z,2020-02-23T01:06:00Z,OWL 2020 Regular Season,31012,1,Paris Eternal,Paris Eternal,Washington Justice,Ilios,2,2,1,Well,Paris Eternal,Washington Justice,Paris Eternal,Washington Justice,0,0,0,0,81,100,1,1
2020-02-23T01:06:00Z,2020-02-23T01:12:00Z,OWL 2020 Regular Season,31012,1,Paris Eternal,Paris Eternal,Washington Justice,Ilios,3,2,1,Ruins,Paris Eternal,Washington Justice,Paris Eternal,Washington Justice,0,0,0,0,100,99,2,1
2020-02-23T01:18:00Z,2020-02-23T01:26:00Z,OWL 2020 Regular Season,31012,2,Paris Eternal,Washington Justice,Paris Eternal,Temple of Anubis,1,2,1,NULL,Paris Eternal,Washington Justice,Washington Justice,Paris Eternal,0,0,0,0,NULL,NULL,1,0
2020-02-23T01:28:00Z,2020-02-23T01:31:00Z,OWL 2020 Regular Season,31012,2,Paris Eternal,Washington Justice,Paris Eternal,Temple of Anubis,2,2,1,NULL,Washington Justice,Paris Eternal,Washington Justice,Paris Eternal,0,0,211.2090149,0,NULL,NULL,2,1
2020-02-23T01:44:00Z,2020-02-23T01:51:00Z,OWL 2020 Regular Season,31012,3,Paris Eternal,Paris Eternal,Washington Justice,Junkertown,1,2,1,NULL,Washington Justice,Paris Eternal,Paris Eternal,Washington Justice,47.725914,0,0,0,NULL,NULL,1,0
2020-02-23T01:55:00Z,2020-02-23T01:59:00Z,OWL 2020 Regular Season,31012,3,Paris Eternal,Paris Eternal,Washington Justice,Junkertown,2,2,1,NULL,Paris Eternal,Washington Justice,Paris Eternal,Washington Justice,47.7326889,47.725914,186.3230133,0,NULL,NULL,2,1
2020-02-23T02:03:00Z,2020-02-23T02:08:00Z,OWL 2020 Regular Season,31012,4,Paris Eternal,Paris Eternal,Washington Justice,Blizzard World,1,3,2,NULL,Paris Eternal,Washington Justice,Washington Justice,Paris Eternal,111.6140671,0,192.0400085,0,NULL,NULL,3,0
2020-02-23T02:10:00Z,2020-02-23T02:18:00Z,OWL 2020 Regular Season,31012,4,Paris Eternal,Paris Eternal,Washington Justice,Blizzard World,2,3,2,NULL,Washington Justice,Paris Eternal,Washington Justice,Paris Eternal,99.82487488,111.6140671,0,192.0400085,NULL,NULL,2,3
2020-02-23T20:08:00Z,2020-02-23T20:12:00Z,OWL 2020 Regular Season,31016,1,New York Excelsior,New York Excelsior,Houston Outlaws,Ilios,1,2,0,Lighthouse,New York Excelsior,Houston Outlaws,New York Excelsior,Houston Outlaws,0,0,0,0,100,23,1,0
2020-02-23T20:13:00Z,2020-02-23T20:18:00Z,OWL 2020 Regular Season,31016,1,New York Excelsior,New York Excelsior,Houston Outlaws,Ilios,2,2,0,Well,New York Excelsior,Houston Outlaws,New York Excelsior,Houston Outlaws,0,0,0,0,100,99,2,0
2020-02-23T20:25:00Z,2020-02-23T20:31:00Z,OWL 2020 Regular Season,31016,2,New York Excelsior,New York Excelsior,Houston Outlaws,Hanamura,1,2,1,NULL,New York Excelsior,Houston Outlaws,Houston Outlaws,New York Excelsior,0,0,50.24501038,0,NULL,NULL,2,0
2020-02-23T20:34:00Z,2020-02-23T20:41:00Z,OWL 2020 Regular Season,31016,2,New York Excelsior,New York Excelsior,Houston Outlaws,Hanamura,2,2,1,NULL,Houston Outlaws,New York Excelsior,Houston Outlaws,New York Excelsior,0,0,0,50.24501038,NULL,NULL,1,2
2020-02-23T20:55:00Z,2020-02-23T21:03:00Z,OWL 2020 Regular Season,31016,3,New York Excelsior,New York Excelsior,Houston Outlaws,Havana,1,3,0,NULL,New York Excelsior,Houston Outlaws,Houston Outlaws,New York Excelsior,103.3445435,0,30.48703003,0,NULL,NULL,3,0
2020-02-23T21:06:00Z,2020-02-23T21:11:00Z,OWL 2020 Regular Season,31016,3,New York Excelsior,New York Excelsior,Houston Outlaws,Havana,2,3,0,NULL,Houston Outlaws,New York Excelsior,Houston Outlaws,New York Excelsior,88.14551544,103.3445435,0,30.48703003,NULL,NULL,0,3
2020-02-23T21:37:00Z,2020-02-23T21:40:00Z,OWL 2020 Regular Season,31017,1,Philadelphia Fusion,Philadelphia Fusion,Toronto Defiant,Oasis,1,2,0,University,Toronto Defiant,Philadelphia Fusion,Toronto Defiant,Philadelphia Fusion,0,0,0,0,0,100,0,1
2020-02-23T21:41:00Z,2020-02-23T21:44:00Z,OWL 2020 Regular Season,31017,1,Philadelphia Fusion,Philadelphia Fusion,Toronto Defiant,Oasis,2,2,0,Gardens,Toronto Defiant,Philadelphia Fusion,Toronto Defiant,Philadelphia Fusion,0,0,0,0,0,100,0,2
2020-02-23T21:51:00Z,2020-02-23T21:58:00Z,OWL 2020 Regular Season,31017,2,Philadelphia Fusion,Philadelphia Fusion,Toronto Defiant,Temple of Anubis,1,2,1,NULL,Toronto Defiant,Philadelphia Fusion,Philadelphia Fusion,Toronto Defiant,0,0,0,0,NULL,NULL,1,0
2020-02-23T22:00:00Z,2020-02-23T22:07:00Z,OWL 2020 Regular Season,31017,2,Philadelphia Fusion,Philadelphia Fusion,Toronto Defiant,Temple of Anubis,2,2,1,NULL,Philadelphia Fusion,Toronto Defiant,Philadelphia Fusion,Toronto Defiant,0,0,0,0,NULL,NULL,2,1
2020-02-23T22:28:00Z,2020-02-23T22:38:00Z,OWL 2020 Regular Season,31017,3,Philadelphia Fusion,Toronto Defiant,Philadelphia Fusion,Dorado,1,2,1,NULL,Toronto Defiant,Philadelphia Fusion,Philadelphia Fusion,Toronto Defiant,77.15065002,0,0,0,NULL,NULL,2,0
2020-02-23T22:42:00Z,2020-02-23T22:48:00Z,OWL 2020 Regular Season,31017,3,Philadelphia Fusion,Toronto Defiant,Philadelphia Fusion,Dorado,2,2,1,NULL,Philadelphia Fusion,Toronto Defiant,Philadelphia Fusion,Toronto Defiant,93.0349884,77.15065002,0,0,NULL,NULL,1,2
2020-02-23T22:53:00Z,2020-02-23T23:02:00Z,OWL 2020 Regular Season,31017,4,Philadelphia Fusion,Toronto Defiant,Philadelphia Fusion,King's Row,1,6,5,NULL,Toronto Defiant,Philadelphia Fusion,Philadelphia Fusion,Toronto Defiant,70.29053497,0,0,0,NULL,NULL,3,0
2020-02-23T23:03:00Z,2020-02-23T23:12:00Z,OWL 2020 Regular Season,31017,4,Philadelphia Fusion,Toronto Defiant,Philadelphia Fusion,King's Row,2,6,5,NULL,Philadelphia Fusion,Toronto Defiant,Philadelphia Fusion,Toronto Defiant,70.29085541,70.29053497,60,60,NULL,NULL,3,3
2020-02-23T23:13:00Z,2020-02-23T23:17:00Z,OWL 2020 Regular Season,31017,4,Philadelphia Fusion,Toronto Defiant,Philadelphia Fusion,King's Row,3,6,5,NULL,Toronto Defiant,Philadelphia Fusion,Philadelphia Fusion,Toronto Defiant,70.29582214,70.29085541,0,60,NULL,NULL,6,3
2020-02-23T23:19:00Z,2020-02-23T23:24:00Z,OWL 2020 Regular Season,31017,4,Philadelphia Fusion,Toronto Defiant,Philadelphia Fusion,King's Row,4,6,5,NULL,Philadelphia Fusion,Toronto Defiant,Philadelphia Fusion,Toronto Defiant,61.91454315,70.29582214,0,0,NULL,NULL,5,6
2020-02-23T23:31:00Z,2020-02-23T23:37:00Z,OWL 2020 Regular Season,31017,5,Philadelphia Fusion,Philadelphia Fusion,Toronto Defiant,Nepal,1,2,0,Shrine,Toronto Defiant,Philadelphia Fusion,Toronto Defiant,Philadelphia Fusion,0,0,0,0,99,100,0,1
2020-02-23T23:38:00Z,2020-02-23T23:44:00Z,OWL 2020 Regular Season,31017,5,Philadelphia Fusion,Philadelphia Fusion,Toronto Defiant,Nepal,2,2,0,Sanctum,Toronto Defiant,Philadelphia Fusion,Toronto Defiant,Philadelphia Fusion,0,0,0,0,99,100,0,2
2020-02-24T00:17:00Z,2020-02-24T00:24:00Z,OWL 2020 Regular Season,31018,1,London Spitfire,Washington Justice,London Spitfire,Oasis,1,2,0,City Center,London Spitfire,Washington Justice,London Spitfire,Washington Justice,0,0,0,0,99,100,0,1
2020-02-24T00:25:00Z,2020-02-24T00:31:00Z,OWL 2020 Regular Season,31018,1,London Spitfire,Washington Justice,London Spitfire,Oasis,2,2,0,Gardens,London Spitfire,Washington Justice,London Spitfire,Washington Justice,0,0,0,0,99,100,0,2
2020-02-24T00:36:00Z,2020-02-24T00:44:00Z,OWL 2020 Regular Season,31018,2,London Spitfire,Washington Justice,London Spitfire,Hanamura,1,2,1,NULL,Washington Justice,London Spitfire,London Spitfire,Washington Justice,0,0,0,0,NULL,NULL,2,0
2020-02-24T00:45:00Z,2020-02-24T00:53:00Z,OWL 2020 Regular Season,31018,2,London Spitfire,Washington Justice,London Spitfire,Hanamura,2,2,1,NULL,London Spitfire,Washington Justice,London Spitfire,Washington Justice,0,0,0,0,NULL,NULL,1,2
2020-02-24T01:07:00Z,2020-02-24T01:12:00Z,OWL 2020 Regular Season,31018,3,London Spitfire,London Spitfire,Washington Justice,Dorado,1,1,0,NULL,Washington Justice,London Spitfire,London Spitfire,Washington Justice,4.305459023,0,0,0,NULL,NULL,0,0
2020-02-24T01:16:00Z,2020-02-24T01:16:00Z,OWL 2020 Regular Season,31018,3,London Spitfire,London Spitfire,Washington Justice,Dorado,2,1,0,NULL,London Spitfire,Washington Justice,London Spitfire,Washington Justice,4.311753273,4.305459023,216.0970001,0,NULL,NULL,1,0
2020-02-24T01:21:00Z,2020-02-24T01:28:00Z,OWL 2020 Regular Season,31018,4,London Spitfire,London Spitfire,Washington Justice,Blizzard World,1,3,0,NULL,London Spitfire,Washington Justice,Washington Justice,London Spitfire,111.6152191,0,54.63699341,0,NULL,NULL,3,0
2020-02-24T01:30:00Z,2020-02-24T01:35:00Z,OWL 2020 Regular Season,31018,4,London Spitfire,London Spitfire,Washington Justice,Blizzard World,2,3,0,NULL,Washington Justice,London Spitfire,Washington Justice,London Spitfire,0,111.6152191,0,54.63699341,NULL,NULL,0,3
2020-02-24T01:40:00Z,2020-02-24T01:45:00Z,OWL 2020 Regular Season,31018,5,London Spitfire,London Spitfire,Washington Justice,Nepal,1,2,1,Sanctum,London Spitfire,Washington Justice,London Spitfire,Washington Justice,0,0,0,0,100,99,1,0
2020-02-24T01:46:00Z,2020-02-24T01:50:00Z,OWL 2020 Regular Season,31018,5,London Spitfire,London Spitfire,Washington Justice,Nepal,2,2,1,Village,London Spitfire,Washington Justice,London Spitfire,Washington Justice,0,0,0,0,66,100,1,1
2020-02-24T01:51:00Z,2020-02-24T01:56:00Z,OWL 2020 Regular Season,31018,5,London Spitfire,London Spitfire,Washington Justice,Nepal,3,2,1,Shrine,London Spitfire,Washington Justice,London Spitfire,Washington Justice,0,0,0,0,100,99,2,1
2020-02-29T20:09:00Z,2020-02-29T20:12:00Z,OWL 2020 Regular Season,31023,1,New York Excelsior,New York Excelsior,Florida Mayhem,Ilios,1,2,0,Ruins,New York Excelsior,Florida Mayhem,New York Excelsior,Florida Mayhem,0,0,0,0,100,0,1,0
2020-02-29T20:13:00Z,2020-02-29T20:17:00Z,OWL 2020 Regular Season,31023,1,New York Excelsior,New York Excelsior,Florida Mayhem,Ilios,2,2,0,Lighthouse,New York Excelsior,Florida Mayhem,New York Excelsior,Florida Mayhem,0,0,0,0,100,57,2,0
2020-02-29T20:24:00Z,2020-02-29T20:29:00Z,OWL 2020 Regular Season,31023,2,New York Excelsior,New York Excelsior,Florida Mayhem,King's Row,1,4,3,NULL,New York Excelsior,Florida Mayhem,Florida Mayhem,New York Excelsior,70.29627991,0,177.2420197,0,NULL,NULL,3,0
2020-02-29T20:31:00Z,2020-02-29T20:42:00Z,OWL 2020 Regular Season,31023,2,New York Excelsior,New York Excelsior,Florida Mayhem,King's Row,2,4,3,NULL,Florida Mayhem,New York Excelsior,Florida Mayhem,New York Excelsior,70.27545929,70.29627991,0,177.2420197,NULL,NULL,3,3
2020-02-29T20:43:00Z,2020-02-29T20:45:00Z,OWL 2020 Regular Season,31023,2,New York Excelsior,New York Excelsior,Florida Mayhem,King's Row,3,4,3,NULL,New York Excelsior,Florida Mayhem,Florida Mayhem,New York Excelsior,0,70.27545929,83.43001556,0,NULL,NULL,4,3
