round_start_time,round_end_time,stage,match_id,game_number,match_winner,map_winner,map_loser,map_name,map_round,winning_team_final_map_score,losing_team_final_map_score,control_round_name,attacker,defender,team_one_name,team_two_name,attacker_payload_distance,defender_payload_distance,attacker_time_banked,defender_time_banked,attacker_control_perecent,defender_control_perecent,attacker_round_end_score,defender_round_end_score
2018-01-26T02:02:00Z,2018-01-26T02:09:00Z,Overwatch League Stage 1,10251,4,Philadelphia Fusion,Philadelphia Fusion,New York Excelsior,Dorado,1,2,1,NULL,Philadelphia Fusion,New York Excelsior,New York Excelsior,Philadelphia Fusion,89.3640976,0,0,240,NULL,NULL,1,0
2018-01-26T02:11:00Z,2018-01-26T02:17:00Z,Overwatch League Stage 1,10251,4,Philadelphia Fusion,Philadelphia Fusion,New York Excelsior,Dorado,2,2,1,NULL,New York Excelsior,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,85.85399628,89.3640976,0,0,NULL,NULL,1,2
2018-01-26T02:23:00Z,2018-01-26T02:28:00Z,Overwatch League Stage 1,10251,5,Philadelphia Fusion,Philadelphia Fusion,New York Excelsior,Lijiang Tower,1,2,0,Night Market,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,New York Excelsior,0,0,0,0,100,97,1,0
2018-01-26T02:29:00Z,2018-01-26T02:35:00Z,Overwatch League Stage 1,10251,5,Philadelphia Fusion,Philadelphia Fusion,New York Excelsior,Lijiang Tower,2,2,0,Garden,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,New York Excelsior,0,0,0,0,100,60,2,0
2018-01-26T02:58:00Z,2018-01-26T03:06:00Z,Overwatch League Stage 1,10252,1,Houston Outlaws,Houston Outlaws,Florida Mayhem,Numbani,1,2,1,NULL,Houston Outlaws,Florida Mayhem,Florida Mayhem,Houston Outlaws,66.89680481,0,0,0,NULL,NULL,2,0
2018-01-26T03:08:00Z,2018-01-26T03:15:00Z,Overwatch League Stage 1,10252,1,Houston Outlaws,Houston Outlaws,Florida Mayhem,Numbani,3,2,1,NULL,Florida Mayhem,Houston Outlaws,Florida Mayhem,Houston Outlaws,93.07070923,66.89680481,0,0,NULL,NULL,1,2
2018-01-26T03:22:00Z,2018-01-26T03:25:00Z,Overwatch League Stage 1,10252,2,Houston Outlaws,Houston Outlaws,Florida Mayhem,Horizon Lunar Colony,1,2,0,NULL,Houston Outlaws,Florida Mayhem,Florida Mayhem,Houston Outlaws,0,0,330.0750122,240,NULL,NULL,2,0
2018-01-26T03:27:00Z,2018-01-26T03:31:00Z,Overwatch League Stage 1,10252,2,Houston Outlaws,Houston Outlaws,Florida Mayhem,Horizon Lunar Colony,2,2,0,NULL,Florida Mayhem,Houston Outlaws,Florida Mayhem,Houston Outlaws,0,0,0,330.0750122,NULL,NULL,0,2
2018-01-26T03:47:00Z,2018-01-26T03:52:00Z,Overwatch League Stage 1,10252,3,Houston Outlaws,Houston Outlaws,Florida Mayhem,Ilios,1,2,0,Ruins,Houston Outlaws,Florida Mayhem,Houston Outlaws,Florida Mayhem,0,0,0,0,100,99,1,0
2018-01-26T03:53:00Z,2018-01-26T03:58:00Z,Overwatch League Stage 1,10252,3,Houston Outlaws,Houston Outlaws,Florida Mayhem,Ilios,2,2,0,Well,Houston Outlaws,Florida Mayhem,Houston Outlaws,Florida Mayhem,0,0,0,0,100,99,2,0
2018-01-26T04:05:00Z,2018-01-26T04:10:00Z,Overwatch League Stage 1,10252,4,Houston Outlaws,Houston Outlaws,Florida Mayhem,Junkertown,1,3,0,NULL,Houston Outlaws,Florida Mayhem,Florida Mayhem,Houston Outlaws,102.011261,0,168.0158997,240,NULL,NULL,3,0
2018-01-26T04:12:00Z,2018-01-26T04:16:00Z,Overwatch League Stage 1,10252,4,Houston Outlaws,Houston Outlaws,Florida Mayhem,Junkertown,2,3,0,NULL,Florida Mayhem,Houston Outlaws,Florida Mayhem,Houston Outlaws,88.03114319,102.011261,0,168.0158997,NULL,NULL,0,3
2018-01-27T00:11:00Z,2018-01-27T00:18:00Z,Overwatch League Stage 1,10253,1,New York Excelsior,New York Excelsior,Seoul Dynasty,Eichenwalde,1,2,1,NULL,Seoul Dynasty,New York Excelsior,New York Excelsior,Seoul Dynasty,114.7213669,0,0,0,NULL,NULL,1,0
2018-01-27T00:19:00Z,2018-01-27T00:24:00Z,Overwatch League Stage 1,10253,1,New York Excelsior,New York Excelsior,Seoul Dynasty,Eichenwalde,3,2,1,NULL,New York Excelsior,Seoul Dynasty,New York Excelsior,Seoul Dynasty,114.7221375,114.7213669,124.3159943,0,NULL,NULL,2,1
2018-01-27T00:32:00Z,2018-01-27T00:37:00Z,Overwatch League Stage 1,10253,2,New York Excelsior,Seoul Dynasty,New York Excelsior,Horizon Lunar Colony,1,5,4,NULL,Seoul Dynasty,New York Excelsior,New York Excelsior,Seoul Dynasty,0,0,151.029007,240,NULL,NULL,2,0
2018-01-27T00:39:00Z,2018-01-27T00:42:00Z,Overwatch League Stage 1,10253,2,New York Excelsior,Seoul Dynasty,New York Excelsior,Horizon Lunar Colony,2,5,4,NULL,New York Excelsior,Seoul Dynasty,New York Excelsior,Seoul Dynasty,0,0,333.1900024,151.029007,NULL,NULL,2,2
2018-01-27T00:43:00Z,2018-01-27T00:46:00Z,Overwatch League Stage 1,10253,2,New York Excelsior,Seoul Dynasty,New York Excelsior,Horizon Lunar Colony,3,5,4,NULL,Seoul Dynasty,New York Excelsior,New York Excelsior,Seoul Dynasty,0,0,1.872009277,333.1900024,NULL,NULL,4,2
2018-01-27T00:48:00Z,2018-01-27T00:52:00Z,Overwatch League Stage 1,10253,2,New York Excelsior,Seoul Dynasty,New York Excelsior,Horizon Lunar Colony,4,5,4,NULL,New York Excelsior,Seoul Dynasty,New York Excelsior,Seoul Dynasty,0,0,153.0789948,60,NULL,NULL,4,4
2018-01-27T00:54:00Z,2018-01-27T00:56:00Z,Overwatch League Stage 1,10253,2,New York Excelsior,Seoul Dynasty,New York Excelsior,Horizon Lunar Colony,5,5,4,NULL,Seoul Dynasty,New York Excelsior,New York Excelsior,Seoul Dynasty,0,0,0,153.0789948,NULL,NULL,5,4
2018-01-27T00:58:00Z,2018-01-27T01:01:00Z,Overwatch League Stage 1,10253,2,New York Excelsior,Seoul Dynasty,New York Excelsior,Horizon Lunar Colony,6,5,4,NULL,New York Excelsior,Seoul Dynasty,New York Excelsior,Seoul Dynasty,0,0,0,0,NULL,NULL,4,5
2018-01-27T01:19:00Z,2018-01-27T01:26:00Z,Overwatch League Stage 1,10253,3,New York Excelsior,New York Excelsior,Seoul Dynasty,Oasis,1,2,1,Gardens,Seoul Dynasty,New York Excelsior,Seoul Dynasty,New York Excelsior,0,0,0,0,99,100,0,1
2018-01-27T01:27:00Z,2018-01-27T01:30:00Z,Overwatch League Stage 1,10253,3,New York Excelsior,New York Excelsior,Seoul Dynasty,Oasis,2,2,1,University,Seoul Dynasty,New York Excelsior,Seoul Dynasty,New York Excelsior,0,0,0,0,100,39,1,1
2018-01-27T01:31:00Z,2018-01-27T01:34:00Z,Overwatch League Stage 1,10253,3,New York Excelsior,New York Excelsior,Seoul Dynasty,Oasis,3,2,1,City Center,Seoul Dynasty,New York Excelsior,Seoul Dynasty,New York Excelsior,0,0,0,0,20,100,1,2
2018-01-27T01:41:00Z,2018-01-27T01:50:00Z,Overwatch League Stage 1,10253,4,New York Excelsior,Seoul Dynasty,New York Excelsior,Junkertown,1,1,0,NULL,Seoul Dynasty,New York Excelsior,New York Excelsior,Seoul Dynasty,81.46960449,0,0,240,NULL,NULL,1,0
2018-01-27T01:52:00Z,2018-01-27T01:56:00Z,Overwatch League Stage 1,10253,4,New York Excelsior,Seoul Dynasty,New York Excelsior,Junkertown,2,1,0,NULL,New York Excelsior,Seoul Dynasty,New York Excelsior,Seoul Dynasty,57.98031998,81.46960449,0,0,NULL,NULL,0,1
2018-01-27T02:02:00Z,2018-01-27T02:08:00Z,Overwatch League Stage 1,10253,5,New York Excelsior,New York Excelsior,Seoul Dynasty,Lijiang Tower,1,2,0,Night Market,Seoul Dynasty,New York Excelsior,Seoul Dynasty,New York Excelsior,0,0,0,0,99,100,0,1
2018-01-27T02:08:00Z,2018-01-27T02:12:00Z,Overwatch League Stage 1,10253,5,New York Excelsior,New York Excelsior,Seoul Dynasty,Lijiang Tower,2,2,0,Garden,Seoul Dynasty,New York Excelsior,Seoul Dynasty,New York Excelsior,0,0,0,0,24,100,0,2
2018-01-27T02:37:00Z,2018-01-27T02:41:00Z,Overwatch League Stage 1,10254,1,Philadelphia Fusion,Philadelphia Fusion,Shanghai Dragons,Eichenwalde,1,1,0,NULL,Shanghai Dragons,Philadelphia Fusion,Philadelphia Fusion,Shanghai Dragons,0,0,0,0,NULL,NULL,0,0
2018-01-27T02:43:00Z,2018-01-27T02:44:00Z,Overwatch League Stage 1,10254,1,Philadelphia Fusion,Philadelphia Fusion,Shanghai Dragons,Eichenwalde,3,1,0,NULL,Philadelphia Fusion,Shanghai Dragons,Philadelphia Fusion,Shanghai Dragons,0,0,152.947998,0,NULL,NULL,1,0
2018-01-27T02:52:00Z,2018-01-27T03:00:00Z,Overwatch League Stage 1,10254,2,Philadelphia Fusion,Philadelphia Fusion,Shanghai Dragons,Horizon Lunar Colony,1,3,2,NULL,Shanghai Dragons,Philadelphia Fusion,Philadelphia Fusion,Shanghai Dragons,0,0,0,240,NULL,NULL,2,0
2018-01-27T03:02:00Z,2018-01-27T03:06:00Z,Overwatch League Stage 1,10254,2,Philadelphia Fusion,Philadelphia Fusion,Shanghai Dragons,Horizon Lunar Colony,2,3,2,NULL,Philadelphia Fusion,Shanghai Dragons,Philadelphia Fusion,Shanghai Dragons,0,0,245.8720093,0,NULL,NULL,2,2
2018-01-27T03:09:00Z,2018-01-27T03:10:00Z,Overwatch League Stage 1,10254,2,Philadelphia Fusion,Philadelphia Fusion,Shanghai Dragons,Horizon Lunar Colony,3,3,2,NULL,Philadelphia Fusion,Shanghai Dragons,Philadelphia Fusion,Shanghai Dragons,0,0,180.7440186,0,NULL,NULL,3,2
2018-01-27T03:24:00Z,2018-01-27T03:29:00Z,Overwatch League Stage 1,10254,3,Philadelphia Fusion,Shanghai Dragons,Philadelphia Fusion,Oasis,1,2,1,Gardens,Shanghai Dragons,Philadelphia Fusion,Shanghai Dragons,Philadelphia Fusion,0,0,0,0,66,100,0,1
2018-01-27T03:29:00Z,2018-01-27T03:34:00Z,Overwatch League Stage 1,10254,3,Philadelphia Fusion,Shanghai Dragons,Philadelphia Fusion,Oasis,2,2,1,City Center,Shanghai Dragons,Philadelphia Fusion,Shanghai Dragons,Philadelphia Fusion,0,0,0,0,100,91,1,1
2018-01-27T03:35:00Z,2018-01-27T03:40:00Z,Overwatch League Stage 1,10254,3,Philadelphia Fusion,Shanghai Dragons,Philadelphia Fusion,Oasis,3,2,1,University,Shanghai Dragons,Philadelphia Fusion,Shanghai Dragons,Philadelphia Fusion,0,0,0,0,100,37,2,1
2018-01-27T03:49:00Z,2018-01-27T03:58:00Z,Overwatch League Stage 1,10254,4,Philadelphia Fusion,Shanghai Dragons,Philadelphia Fusion,Junkertown,1,3,2,NULL,Shanghai Dragons,Philadelphia Fusion,Philadelphia Fusion,Shanghai Dragons,93.46392822,0,0,240,NULL,NULL,2,0
2018-01-27T04:00:00Z,2018-01-27T04:11:00Z,Overwatch League Stage 1,10254,4,Philadelphia Fusion,Shanghai Dragons,Philadelphia Fusion,Junkertown,2,3,2,NULL,Philadelphia Fusion,Shanghai Dragons,Philadelphia Fusion,Shanghai Dragons,93.07723999,93.46392822,0,0,NULL,NULL,2,3
2018-01-27T04:17:00Z,2018-01-27T04:21:00Z,Overwatch League Stage 1,10254,5,Philadelphia Fusion,Philadelphia Fusion,Shanghai Dragons,Lijiang Tower,1,2,0,Garden,Shanghai Dragons,Philadelphia Fusion,Shanghai Dragons,Philadelphia Fusion,0,0,0,0,47,100,0,1
2018-01-27T04:22:00Z,2018-01-27T04:27:00Z,Overwatch League Stage 1,10254,5,Philadelphia Fusion,Philadelphia Fusion,Shanghai Dragons,Lijiang Tower,2,2,0,Night Market,Shanghai Dragons,Philadelphia Fusion,Shanghai Dragons,Philadelphia Fusion,0,0,0,0,96,100,0,2
2018-01-27T04:51:00Z,2018-01-27T05:00:00Z,Overwatch League Stage 1,10255,1,Dallas Fuel,draw,draw,Eichenwalde,1,3,3,NULL,Dallas Fuel,San Francisco Shock,San Francisco Shock,Dallas Fuel,67.72250366,0,0,0,NULL,NULL,3,0
2018-01-27T05:02:00Z,2018-01-27T05:06:00Z,Overwatch League Stage 1,10255,1,Dallas Fuel,draw,draw,Eichenwalde,3,3,3,NULL,San Francisco Shock,Dallas Fuel,San Francisco Shock,Dallas Fuel,67.73714447,67.72250366,234.0960083,0,NULL,NULL,3,3
2018-01-27T05:07:00Z,2018-01-27T05:11:00Z,Overwatch League Stage 1,10255,1,Dallas Fuel,draw,draw,Eichenwalde,5,3,3,NULL,San Francisco Shock,Dallas Fuel,San Francisco Shock,Dallas Fuel,0,67.72250366,0,0,NULL,NULL,3,3
2018-01-27T05:19:00Z,2018-01-27T05:24:00Z,Overwatch League Stage 1,10255,2,Dallas Fuel,Dallas Fuel,San Francisco Shock,Horizon Lunar Colony,1,3,2,NULL,Dallas Fuel,San Francisco Shock,San Francisco Shock,Dallas Fuel,0,0,168.503006,240,NULL,NULL,2,0
2018-01-27T05:26:00Z,2018-01-27T05:30:00Z,Overwatch League Stage 1,10255,2,Dallas Fuel,Dallas Fuel,San Francisco Shock,Horizon Lunar Colony,2,3,2,NULL,San Francisco Shock,Dallas Fuel,San Francisco Shock,Dallas Fuel,0,0,261.2160034,168.503006,NULL,NULL,2,2
2018-01-27T05:31:00Z,2018-01-27T05:35:00Z,Overwatch League Stage 1,10255,2,Dallas Fuel,Dallas Fuel,San Francisco Shock,Horizon Lunar Colony,3,3,2,NULL,Dallas Fuel,San Francisco Shock,San Francisco Shock,Dallas Fuel,0,0,0,261.2160034,NULL,NULL,3,2
2018-01-27T05:36:00Z,2018-01-27T05:42:00Z,Overwatch League Stage 1,10255,2,Dallas Fuel,Dallas Fuel,San Francisco Shock,Horizon Lunar Colony,4,3,2,NULL,San Francisco Shock,Dallas Fuel,San Francisco Shock,Dallas Fuel,0,0,0,0,NULL,NULL,2,3
2018-01-27T05:57:00Z,2018-01-27T06:03:00Z,Overwatch League Stage 1,10255,3,Dallas Fuel,Dallas Fuel,San Francisco Shock,Ilios,1,2,0,Well,Dallas Fuel,San Francisco Shock,Dallas Fuel,San Francisco Shock,0,0,0,0,100,96,1,0
2018-01-27T06:04:00Z,2018-01-27T06:09:00Z,Overwatch League Stage 1,10255,3,Dallas Fuel,Dallas Fuel,San Francisco Shock,Ilios,2,2,0,Lighthouse,Dallas Fuel,San Francisco Shock,Dallas Fuel,San Francisco Shock,0,0,0,0,100,99,2,0
2018-01-27T06:17:00Z,2018-01-27T06:24:00Z,Overwatch League Stage 1,10255,4,Dallas Fuel,Dallas Fuel,San Francisco Shock,Junkertown,1,3,1,NULL,Dallas Fuel,San Francisco Shock,San Francisco Shock,Dallas Fuel,102.0150299,0,43.97217941,240,NULL,NULL,3,0
2018-01-27T06:26:00Z,2018-01-27T06:33:00Z,Overwatch League Stage 1,10255,4,Dallas Fuel,Dallas Fuel,San Francisco Shock,Junkertown,2,3,1,NULL,San Francisco Shock,Dallas Fuel,San Francisco Shock,Dallas Fuel,80.48227692,102.0150299,0,43.97217941,NULL,NULL,1,3
2018-01-27T19:11:00Z,2018-01-27T19:19:00Z,Overwatch League Stage 1,10256,1,Boston Uprising,Dallas Fuel,Boston Uprising,Numbani,1,6,4,NULL,Dallas Fuel,Boston Uprising,Boston Uprising,Dallas Fuel,71.80426025,0,13.11199951,0,NULL,NULL,3,0
2018-01-27T19:21:00Z,2018-01-27T19:27:00Z,Overwatch League Stage 1,10256,1,Boston Uprising,Dallas Fuel,Boston Uprising,Numbani,3,6,4,NULL,Boston Uprising,Dallas Fuel,Boston Uprising,Dallas Fuel,71.80108643,71.80426025,143.2940063,60,NULL,NULL,3,3
2018-01-27T19:29:00Z,2018-01-27T19:32:00Z,Overwatch League Stage 1,10256,1,Boston Uprising,Dallas Fuel,Boston Uprising,Numbani,5,6,4,NULL,Dallas Fuel,Boston Uprising,Boston Uprising,Dallas Fuel,71.80221558,71.80108643,0,143.2940063,NULL,NULL,6,3
2018-01-27T19:34:00Z,2018-01-27T19:37:00Z,Overwatch League Stage 1,10256,1,Boston Uprising,Dallas Fuel,Boston Uprising,Numbani,7,6,4,NULL,Boston Uprising,Dallas Fuel,Boston Uprising,Dallas Fuel,44.77285767,71.80221558,0,0,NULL,NULL,4,6
2018-01-27T19:44:00Z,2018-01-27T19:51:00Z,Overwatch League Stage 1,10256,2,Boston Uprising,Boston Uprising,Dallas Fuel,Temple of Anubis,1,3,2,NULL,Dallas Fuel,Boston Uprising,Boston Uprising,Dallas Fuel,0,0,75.16296387,240,NULL,NULL,2,0
2018-01-27T19:53:00Z,2018-01-27T19:55:00Z,Overwatch League Stage 1,10256,2,Boston Uprising,Boston Uprising,Dallas Fuel,Temple of Anubis,2,3,2,NULL,Boston Uprising,Dallas Fuel,Boston Uprising,Dallas Fuel,0,0,384.9199829,75.16296387,NULL,NULL,2,2
2018-01-27T19:56:00Z,2018-01-27T19:57:00Z,Overwatch League Stage 1,10256,2,Boston Uprising,Boston Uprising,Dallas Fuel,Temple of Anubis,3,3,2,NULL,Dallas Fuel,Boston Uprising,Boston Uprising,Dallas Fuel,0,0,0,384.9199829,NULL,NULL,2,2
2018-01-27T19:59:00Z,2018-01-27T20:01:00Z,Overwatch League Stage 1,10256,2,Boston Uprising,Boston Uprising,Dallas Fuel,Temple of Anubis,4,3,2,NULL,Boston Uprising,Dallas Fuel,Boston Uprising,Dallas Fuel,0,0,271.1279602,0,NULL,NULL,3,2
2018-01-27T20:17:00Z,2018-01-27T20:20:00Z,Overwatch League Stage 1,10256,3,Boston Uprising,Boston Uprising,Dallas Fuel,Ilios,1,2,1,Lighthouse,Dallas Fuel,Boston Uprising,Dallas Fuel,Boston Uprising,0,0,0,0,0,100,0,1
2018-01-27T20:21:00Z,2018-01-27T20:25:00Z,Overwatch League Stage 1,10256,3,Boston Uprising,Boston Uprising,Dallas Fuel,Ilios,2,2,1,Ruins,Dallas Fuel,Boston Uprising,Dallas Fuel,Boston Uprising,0,0,0,0,100,54,1,1
2018-01-27T20:26:00Z,2018-01-27T20:32:00Z,Overwatch League Stage 1,10256,3,Boston Uprising,Boston Uprising,Dallas Fuel,Ilios,3,2,1,Well,Dallas Fuel,Boston Uprising,Dallas Fuel,Boston Uprising,0,0,0,0,99,100,1,2
2018-01-27T20:40:00Z,2018-01-27T20:48:00Z,Overwatch League Stage 1,10256,4,Boston Uprising,Dallas Fuel,Boston Uprising,Dorado,1,3,0,NULL,Dallas Fuel,Boston Uprising,Boston Uprising,Dallas Fuel,85.81233215,0,0,240,NULL,NULL,3,0
2018-01-27T20:50:00Z,2018-01-27T20:54:00Z,Overwatch League Stage 1,10256,4,Boston Uprising,Dallas Fuel,Boston Uprising,Dorado,2,3,0,NULL,Boston Uprising,Dallas Fuel,Boston Uprising,Dallas Fuel,73.00662994,85.81233215,0,0,NULL,NULL,0,3
2018-01-27T21:01:00Z,2018-01-27T21:06:00Z,Overwatch League Stage 1,10256,5,Boston Uprising,Boston Uprising,Dallas Fuel,Lijiang Tower,1,2,0,Garden,Dallas Fuel,Boston Uprising,Dallas Fuel,Boston Uprising,0,0,0,0,95,100,0,1
2018-01-27T21:07:00Z,2018-01-27T21:11:00Z,Overwatch League Stage 1,10256,5,Boston Uprising,Boston Uprising,Dallas Fuel,Lijiang Tower,2,2,0,Night Market,Dallas Fuel,Boston Uprising,Dallas Fuel,Boston Uprising,0,0,0,0,69,100,0,2
2018-01-27T21:33:00Z,2018-01-27T21:38:00Z,Overwatch League Stage 1,10257,1,Los Angeles Valiant,Los Angeles Valiant,Florida Mayhem,Eichenwalde,1,3,2,NULL,Los Angeles Valiant,Florida Mayhem,Florida Mayhem,Los Angeles Valiant,67.73891449,0,190.2400055,0,NULL,NULL,3,0
2018-01-27T21:40:00Z,2018-01-27T21:48:00Z,Overwatch League Stage 1,10257,1,Los Angeles Valiant,Los Angeles Valiant,Florida Mayhem,Eichenwalde,3,3,2,NULL,Florida Mayhem,Los Angeles Valiant,Florida Mayhem,Los Angeles Valiant,64.71611786,67.73891449,0,190.2400055,NULL,NULL,2,3
2018-01-27T21:55:00Z,2018-01-27T22:01:00Z,Overwatch League Stage 1,10257,2,Los Angeles Valiant,Los Angeles Valiant,Florida Mayhem,Temple of Anubis,1,2,0,NULL,Los Angeles Valiant,Florida Mayhem,Florida Mayhem,Los Angeles Valiant,0,0,137.6170197,240,NULL,NULL,2,0
2018-01-27T22:03:00Z,2018-01-27T22:08:00Z,Overwatch League Stage 1,10257,2,Los Angeles Valiant,Los Angeles Valiant,Florida Mayhem,Temple of Anubis,2,2,0,NULL,Florida Mayhem,Los Angeles Valiant,Florida Mayhem,Los Angeles Valiant,0,0,0,137.6170197,NULL,NULL,0,2
2018-01-27T22:23:00Z,2018-01-27T22:27:00Z,Overwatch League Stage 1,10257,3,Los Angeles Valiant,Los Angeles Valiant,Florida Mayhem,Ilios,1,2,0,Ruins,Los Angeles Valiant,Florida Mayhem,Los Angeles Valiant,Florida Mayhem,0,0,0,0,100,49,1,0
2018-01-27T22:27:00Z,2018-01-27T22:32:00Z,Overwatch League Stage 1,10257,3,Los Angeles Valiant,Los Angeles Valiant,Florida Mayhem,Ilios,2,2,0,Well,Los Angeles Valiant,Florida Mayhem,Los Angeles Valiant,Florida Mayhem,0,0,0,0,100,83,2,0
2018-01-27T22:39:00Z,2018-01-27T22:48:00Z,Overwatch League Stage 1,10257,4,Los Angeles Valiant,Florida Mayhem,Los Angeles Valiant,Dorado,1,3,2,NULL,Los Angeles Valiant,Florida Mayhem,Florida Mayhem,Los Angeles Valiant,84.30639648,0,0,240,NULL,NULL,2,0
2018-01-27T22:50:00Z,2018-01-27T22:57:00Z,Overwatch League Stage 1,10257,4,Los Angeles Valiant,Florida Mayhem,Los Angeles Valiant,Dorado,2,3,2,NULL,Florida Mayhem,Los Angeles Valiant,Florida Mayhem,Los Angeles Valiant,84.296875,84.30639648,61.87517929,0,NULL,NULL,3,2
2018-01-27T23:24:00Z,2018-01-27T23:31:00Z,Overwatch League Stage 1,10258,1,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Numbani,1,4,3,NULL,Los Angeles Gladiators,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,71.80078125,0,75.39802551,0,NULL,NULL,3,0
2018-01-27T23:33:00Z,2018-01-27T23:37:00Z,Overwatch League Stage 1,10258,1,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Numbani,3,4,3,NULL,Houston Outlaws,Los Angeles Gladiators,Houston Outlaws,Los Angeles Gladiators,71.80003357,71.80078125,261.8650208,75.39802551,NULL,NULL,3,3
2018-01-27T23:38:00Z,2018-01-27T23:40:00Z,Overwatch League Stage 1,10258,1,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Numbani,5,4,3,NULL,Los Angeles Gladiators,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,0,71.80003357,0,261.8650208,NULL,NULL,3,3
2018-01-27T23:41:00Z,2018-01-27T23:42:00Z,Overwatch League Stage 1,10258,1,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Numbani,7,4,3,NULL,Houston Outlaws,Los Angeles Gladiators,Houston Outlaws,Los Angeles Gladiators,0,0,212.4800262,0,NULL,NULL,4,3
2018-01-27T23:50:00Z,2018-01-27T23:54:00Z,Overwatch League Stage 1,10258,2,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Temple of Anubis,1,1,0,NULL,Los Angeles Gladiators,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,0,0,0,240,NULL,NULL,0,0
2018-01-27T23:56:00Z,2018-01-27T23:56:00Z,Overwatch League Stage 1,10258,2,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Temple of Anubis,2,1,0,NULL,Houston Outlaws,Los Angeles Gladiators,Houston Outlaws,Los Angeles Gladiators,0,0,208.3600006,0,NULL,NULL,1,0
2018-01-28T00:13:00Z,2018-01-28T00:17:00Z,Overwatch League Stage 1,10258,3,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Ilios,1,2,0,Well,Los Angeles Gladiators,Houston Outlaws,Los Angeles Gladiators,Houston Outlaws,0,0,0,0,29,100,0,1
2018-01-28T00:18:00Z,2018-01-28T00:23:00Z,Overwatch League Stage 1,10258,3,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Ilios,2,2,0,Ruins,Los Angeles Gladiators,Houston Outlaws,Los Angeles Gladiators,Houston Outlaws,0,0,0,0,82,100,0,2
2018-01-28T00:30:00Z,2018-01-28T00:34:00Z,Overwatch League Stage 1,10258,4,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Dorado,1,1,0,NULL,Los Angeles Gladiators,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,68.91212463,0,0,240,NULL,NULL,0,0
2018-01-28T00:36:00Z,2018-01-28T00:37:00Z,Overwatch League Stage 1,10258,4,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Dorado,2,1,0,NULL,Houston Outlaws,Los Angeles Gladiators,Houston Outlaws,Los Angeles Gladiators,68.91654968,68.91212463,186.9637299,0,NULL,NULL,1,0
2018-02-01T00:13:00Z,2018-02-01T00:22:00Z,Overwatch League Stage 1,10259,1,Los Angeles Valiant,Los Angeles Valiant,Philadelphia Fusion,Numbani,1,3,2,NULL,Los Angeles Valiant,Philadelphia Fusion,Philadelphia Fusion,Los Angeles Valiant,66.38031006,0,0,0,NULL,NULL,2,0
2018-02-01T00:24:00Z,2018-02-01T00:33:00Z,Overwatch League Stage 1,10259,1,Los Angeles Valiant,Los Angeles Valiant,Philadelphia Fusion,Numbani,3,3,2,NULL,Philadelphia Fusion,Los Angeles Valiant,Philadelphia Fusion,Los Angeles Valiant,65.83690643,66.38031006,0,0,NULL,NULL,2,3
2018-02-01T00:41:00Z,2018-02-01T00:44:00Z,Overwatch League Stage 1,10259,2,Los Angeles Valiant,Los Angeles Valiant,Philadelphia Fusion,Temple of Anubis,1,5,4,NULL,Los Angeles Valiant,Philadelphia Fusion,Philadelphia Fusion,Los Angeles Valiant,0,0,286.9480286,240,NULL,NULL,2,0
2018-02-01T00:46:00Z,2018-02-01T00:53:00Z,Overwatch League Stage 1,10259,2,Los Angeles Valiant,Los Angeles Valiant,Philadelphia Fusion,Temple of Anubis,2,5,4,NULL,Philadelphia Fusion,Los Angeles Valiant,Philadelphia Fusion,Los Angeles Valiant,0,0,70.75997925,286.9480286,NULL,NULL,2,2
